user_id,user_buy_count,user_cart_count,user_fav_count,user_pv_count,user_total_interaction_count,user_fav_rate,user_cart_rate,user_buy_rate,user_active_days,user_active_hours,user_interacted_item_count,user_interacted_category_count
104456945,16,2,4,315,337,0.012698412698412698,0.006349206349206349,0.050793650793650794,21,19,156,44
104468262,5,3,1,209,218,0.004784688995215311,0.014354066985645933,0.023923444976076555,18,15,72,33
104479798,15,3,2,519,539,0.0038535645472061657,0.005780346820809248,0.028901734104046242,19,23,232,81
104533434,10,14,0,489,513,0.0,0.028629856850715747,0.02044989775051125,27,8,209,58
104541497,16,23,12,1433,1484,0.00837404047452896,0.016050244242847175,0.011165387299371946,27,20,617,166
104551817,11,18,1,302,332,0.0033112582781456954,0.059602649006622516,0.03642384105960265,19,16,112,57
104569658,26,5,266,6522,6819,0.04078503526525606,0.0007666360012266176,0.003986507206378411,29,19,2081,115
104587852,9,23,111,1265,1408,0.08774703557312254,0.01818181818181818,0.0071146245059288534,23,19,316,61
104597620,31,81,1,1521,1634,0.0006574621959237344,0.05325443786982249,0.020381328073635765,30,18,670,231
104611414,6,11,2,93,112,0.021505376344086023,0.11827956989247312,0.06451612903225806,13,12,32,14
104613070,9,19,22,766,816,0.028720626631853787,0.024804177545691905,0.01174934725848564,28,16,314,85
104635996,20,41,86,495,642,0.17373737373737375,0.08282828282828283,0.04040404040404041,23,17,239,82
104639948,1,6,0,124,131,0.0,0.04838709677419355,0.008064516129032258,20,12,66,39
104641941,8,55,1,616,680,0.0016233766233766235,0.08928571428571429,0.012987012987012988,20,14,257,71
104664128,7,13,41,482,543,0.08506224066390042,0.026970954356846474,0.014522821576763486,24,15,253,65
104683710,32,11,97,1203,1343,0.08063175394846218,0.00914380714879468,0.02660016625103907,16,18,492,111
104688634,2,6,16,614,638,0.026058631921824105,0.009771986970684038,0.003257328990228013,23,16,242,61
104728454,1,0,0,235,236,0.0,0.0,0.00425531914893617,5,5,163,57
104732482,21,94,30,1610,1755,0.018633540372670808,0.058385093167701865,0.013043478260869565,30,24,700,167
104735935,20,203,88,3610,3921,0.02437673130193906,0.05623268698060942,0.00554016620498615,31,18,1500,218
104775475,10,29,11,2641,2691,0.0041650889814464215,0.010980689132904203,0.003786444528587656,31,17,908,216
104777513,52,89,0,1246,1387,0.0,0.07142857142857142,0.04173354735152488,29,16,419,142
104790588,6,13,0,382,401,0.0,0.034031413612565446,0.015706806282722512,20,14,135,34
104792616,8,46,72,3629,3755,0.019840176357123176,0.012675668228162029,0.002204464039680353,30,22,1351,127
104794506,1,0,0,198,199,0.0,0.0,0.005050505050505051,12,6,115,31
104797997,4,21,62,479,566,0.12943632567849686,0.04384133611691023,0.008350730688935281,13,15,223,57
104800287,12,0,2,725,739,0.002758620689655172,0.0,0.016551724137931035,21,19,265,65
104804964,8,30,0,320,358,0.0,0.09375,0.025,21,16,100,33
104811265,11,3,11,143,168,0.07692307692307693,0.02097902097902098,0.07692307692307693,7,10,55,19
104815377,3,5,30,1080,1118,0.027777777777777776,0.004629629629629629,0.002777777777777778,26,15,483,139
104816721,19,44,8,575,646,0.01391304347826087,0.07652173913043478,0.03304347826086956,8,11,294,67
104842277,5,56,0,1500,1561,0.0,0.037333333333333336,0.0033333333333333335,28,17,645,151
104849552,8,62,1,1155,1226,0.0008658008658008658,0.05367965367965368,0.006926406926406926,17,15,533,59
104859881,2,0,6,161,169,0.037267080745341616,0.0,0.012422360248447204,13,7,64,19
104884471,33,23,3,319,378,0.009404388714733543,0.07210031347962383,0.10344827586206896,19,20,155,79
104937626,10,64,8,799,881,0.010012515644555695,0.08010012515644556,0.012515644555694618,19,16,397,79
104939761,3,0,11,917,931,0.011995637949836423,0.0,0.003271537622682661,29,19,361,108
104976623,1,0,0,70,71,0.0,0.0,0.014285714285714285,5,6,38,16
104994810,35,59,0,2708,2802,0.0,0.021787296898079764,0.01292466765140325,31,17,1045,297
104996018,0,0,0,77,77,0.0,0.0,0.0,10,10,47,18
104997704,4,9,0,132,145,0.0,0.06818181818181818,0.030303030303030304,4,9,55,11
105006722,4,0,0,153,157,0.0,0.0,0.026143790849673203,7,10,73,36
105019487,20,16,0,291,327,0.0,0.054982817869415807,0.06872852233676977,16,13,117,45
105026849,66,90,2,976,1134,0.0020491803278688526,0.09221311475409837,0.06762295081967214,24,24,385,124
105038469,8,3,25,314,350,0.07961783439490445,0.009554140127388535,0.025477707006369428,15,15,84,57
105069110,19,20,121,2500,2660,0.0484,0.008,0.0076,26,23,898,127
105089571,10,16,37,618,681,0.059870550161812294,0.025889967637540454,0.016181229773462782,19,14,263,45
105105740,12,51,13,3321,3397,0.003914483589280337,0.015356820234869015,0.0036133694670280035,27,19,1279,198
105181025,0,0,30,1187,1217,0.02527379949452401,0.0,0.0,19,13,483,86
105190158,13,81,0,2180,2274,0.0,0.037155963302752296,0.005963302752293578,31,20,805,169
105256165,9,8,2,139,158,0.014388489208633094,0.05755395683453238,0.06474820143884892,9,6,57,16
105271091,17,9,9,223,258,0.04035874439461883,0.04035874439461883,0.07623318385650224,21,14,76,32
105278727,10,13,43,3333,3399,0.012901290129012902,0.0039003900390039005,0.003000300030003,31,19,1287,119
105288851,58,52,17,525,652,0.03238095238095238,0.09904761904761905,0.11047619047619048,25,15,192,72
105309216,7,24,16,1541,1588,0.010382868267358857,0.015574302401038288,0.004542504866969501,27,17,650,73
105310641,11,45,0,580,636,0.0,0.07758620689655173,0.01896551724137931,30,17,241,46
105313845,45,136,0,1533,1714,0.0,0.08871493803000652,0.029354207436399216,28,16,668,125
105346865,46,1,71,1959,2077,0.03624298111281266,0.0005104645227156713,0.02348136804492088,31,16,833,88
105397406,9,182,82,1885,2158,0.04350132625994695,0.09655172413793103,0.004774535809018567,27,19,770,199
105417760,4,24,1,198,227,0.005050505050505051,0.12121212121212122,0.020202020202020204,14,14,70,19
105419801,16,8,169,1051,1244,0.16079923882017128,0.007611798287345386,0.015223596574690771,29,21,381,130
105424913,5,8,1,160,174,0.00625,0.05,0.03125,8,9,71,45
105425480,4,28,89,1218,1339,0.07307060755336617,0.022988505747126436,0.003284072249589491,24,20,521,134
105454547,21,47,1,552,621,0.0018115942028985507,0.08514492753623189,0.03804347826086957,24,18,201,79
105460457,12,0,163,2289,2464,0.07121013543031891,0.0,0.005242463958060288,30,18,824,161
105485068,16,145,2,2306,2469,0.0008673026886383347,0.06287944492627927,0.006938421509106678,28,18,744,162
105548494,7,25,0,263,295,0.0,0.09505703422053231,0.026615969581749048,22,18,102,59
105556357,4,0,49,928,981,0.052801724137931036,0.0,0.004310344827586207,16,19,430,92
105591337,8,2,3,206,219,0.014563106796116505,0.009708737864077669,0.038834951456310676,23,16,73,27
105591402,7,33,0,1053,1093,0.0,0.03133903133903134,0.006647673314339981,26,17,402,109
105601174,2,4,0,176,182,0.0,0.022727272727272728,0.011363636363636364,8,11,77,37
105603256,6,7,0,164,177,0.0,0.042682926829268296,0.036585365853658534,9,12,74,24
105616401,51,217,204,5207,5679,0.039178029575571344,0.04167466871519109,0.009794507393892836,27,22,2236,272
105617429,26,8,3,746,783,0.004021447721179625,0.010723860589812333,0.03485254691689008,22,15,302,98
105627255,2,1,0,60,63,0.0,0.016666666666666666,0.03333333333333333,9,9,22,18
105630599,1,2,0,69,72,0.0,0.028985507246376812,0.014492753623188406,12,9,40,20
105632814,4,10,0,136,150,0.0,0.07352941176470588,0.029411764705882353,8,13,52,14
105632849,4,10,1,488,503,0.0020491803278688526,0.020491803278688523,0.00819672131147541,30,22,213,83
105638508,17,51,6,802,876,0.007481296758104738,0.06359102244389027,0.02119700748129676,30,19,351,104
105684766,5,19,2,405,431,0.0049382716049382715,0.04691358024691358,0.012345679012345678,21,17,119,46
105696350,0,0,4,204,208,0.0196078431372549,0.0,0.0,18,17,100,37
105724574,0,0,0,14,14,0.0,0.0,0.0,3,4,5,3
105732108,10,41,0,752,803,0.0,0.05452127659574468,0.013297872340425532,25,17,221,82
105744471,35,208,2,4204,4449,0.0004757373929590866,0.049476688867745006,0.008325404376784015,30,24,1265,218
105766349,5,0,0,307,312,0.0,0.0,0.016286644951140065,12,15,131,80
105767363,2,3,0,1602,1607,0.0,0.0018726591760299626,0.0012484394506866417,29,16,795,115
105770829,7,1,0,453,461,0.0,0.002207505518763797,0.01545253863134658,28,19,235,85
105788199,9,28,27,1316,1380,0.020516717325227963,0.02127659574468085,0.006838905775075988,26,20,518,189
105805037,4,76,4,1874,1958,0.0021344717182497333,0.04055496264674493,0.0021344717182497333,30,15,637,171
105825066,3,0,2,93,98,0.021505376344086023,0.0,0.03225806451612903,8,15,40,26
105825623,1,1,0,116,118,0.0,0.008620689655172414,0.008620689655172414,11,8,41,24
105835220,6,10,0,311,327,0.0,0.03215434083601286,0.01929260450160772,16,15,162,32
105836892,12,27,11,804,854,0.013681592039800995,0.033582089552238806,0.014925373134328358,23,17,381,81
105837655,21,27,2,658,708,0.00303951367781155,0.041033434650455926,0.031914893617021274,17,14,202,70
105863986,20,106,0,1466,1592,0.0,0.0723055934515689,0.013642564802182811,29,19,633,209
105870926,4,1,0,196,201,0.0,0.00510204081632653,0.02040816326530612,8,9,94,39
105871343,12,40,43,1327,1422,0.03240391861341371,0.03014318010550113,0.00904295403165034,27,21,553,86
105875466,6,51,92,886,1035,0.1038374717832957,0.05756207674943566,0.006772009029345372,19,16,316,51
105887770,40,151,6,2491,2688,0.0024086712163789645,0.06061822561220393,0.016057808109193095,31,19,974,243
105913380,3,0,0,285,288,0.0,0.0,0.010526315789473684,13,11,125,48
105919960,17,158,2,2741,2918,0.0007296607077708865,0.05764319591390003,0.006202116016052536,28,20,1163,135
105923210,0,0,0,254,254,0.0,0.0,0.0,12,15,74,10
105969268,2,15,0,365,382,0.0,0.0410958904109589,0.005479452054794521,10,10,189,53
106021995,7,7,1,233,248,0.004291845493562232,0.030042918454935622,0.030042918454935622,15,13,100,47
106025785,9,29,3,1058,1099,0.002835538752362949,0.027410207939508508,0.008506616257088847,30,19,444,129
106029601,3,1,2,286,292,0.006993006993006993,0.0034965034965034965,0.01048951048951049,10,16,123,38
106053650,8,32,0,2014,2054,0.0,0.015888778550148957,0.003972194637537239,30,19,1043,164
106058919,7,31,2,377,417,0.005305039787798408,0.08222811671087533,0.01856763925729443,14,11,160,39
106083110,8,13,1,504,526,0.001984126984126984,0.025793650793650792,0.015873015873015872,20,15,179,58
106090167,17,99,162,6141,6419,0.026380068392769906,0.01612115290669272,0.002768278781957336,30,23,2231,190
106108402,5,5,20,93,123,0.21505376344086022,0.053763440860215055,0.053763440860215055,13,11,50,19
106109243,4,1,42,367,414,0.11444141689373297,0.0027247956403269754,0.010899182561307902,11,18,171,47
106145444,12,69,0,776,857,0.0,0.08891752577319588,0.015463917525773196,24,18,274,106
106175697,7,1,13,1180,1201,0.011016949152542373,0.000847457627118644,0.005932203389830509,23,15,477,77
106198386,4,12,0,925,941,0.0,0.012972972972972972,0.004324324324324324,19,13,385,101
106230218,9,0,9,176,194,0.05113636363636364,0.0,0.05113636363636364,9,11,93,15
106281403,4,6,4,167,181,0.023952095808383235,0.03592814371257485,0.023952095808383235,15,16,59,22
106286487,6,9,0,798,813,0.0,0.011278195488721804,0.007518796992481203,21,22,270,72
106291812,1,0,1,13,15,0.07692307692307693,0.0,0.07692307692307693,1,2,6,2
106292982,0,4,56,368,428,0.15217391304347827,0.010869565217391304,0.0,13,9,188,53
106295017,1,0,60,718,779,0.08356545961002786,0.0,0.001392757660167131,17,17,353,69
106300508,0,134,1,2881,3016,0.0003471017007983339,0.046511627906976744,0.0,23,17,1165,45
106316627,0,0,3,136,139,0.022058823529411766,0.0,0.0,10,9,55,32
106320112,33,110,62,2978,3183,0.020819341840161182,0.036937541974479515,0.011081262592343854,27,21,1149,229
106335674,22,9,1,442,474,0.0022624434389140274,0.020361990950226245,0.049773755656108594,27,18,172,73
106341626,9,47,0,909,965,0.0,0.0517051705170517,0.009900990099009901,17,17,361,53
106342906,48,274,20,3714,4056,0.005385029617662897,0.07377490576198169,0.012924071082390954,30,24,1479,268
106349878,3,1,0,244,248,0.0,0.004098360655737705,0.012295081967213115,8,11,97,14
106383829,6,1,0,157,164,0.0,0.006369426751592357,0.03821656050955414,10,11,85,20
106397319,8,30,30,555,623,0.05405405405405406,0.05405405405405406,0.014414414414414415,26,17,228,68
106416249,44,197,14,4252,4507,0.003292568203198495,0.04633113828786453,0.010348071495766699,21,22,1450,144
106422256,10,48,50,689,797,0.07256894049346879,0.06966618287373004,0.01451378809869376,16,12,356,72
106452871,6,6,5,524,541,0.009541984732824428,0.011450381679389313,0.011450381679389313,18,17,158,61
106457937,3,48,1,547,599,0.0018281535648994515,0.08775137111517367,0.005484460694698354,15,20,211,61
106469828,19,96,4,1653,1772,0.0024198427102238356,0.05807622504537205,0.011494252873563218,28,17,615,116
106498387,46,428,1,5626,6101,0.00017774617845716317,0.07607536437966583,0.008176324209029506,30,24,3447,321
106547164,5,1,4,252,262,0.015873015873015872,0.003968253968253968,0.01984126984126984,4,5,114,42
106551398,9,13,1,263,286,0.0038022813688212928,0.049429657794676805,0.034220532319391636,17,18,124,49
106557109,9,61,1,2344,2415,0.0004266211604095563,0.026023890784982934,0.0038395904436860067,30,15,1116,147
106573767,3,7,0,230,240,0.0,0.030434782608695653,0.013043478260869565,7,11,76,25
106586433,6,0,0,172,178,0.0,0.0,0.03488372093023256,14,13,77,30
106605165,0,33,0,274,307,0.0,0.12043795620437957,0.0,18,16,107,22
106627467,7,53,2,821,883,0.00243605359317905,0.06455542021924482,0.008526187576126675,18,17,379,74
106634442,23,14,41,5359,5437,0.00765068109721963,0.0026124276917335325,0.004291845493562232,29,24,2768,170
106640087,2,10,2,262,276,0.007633587786259542,0.03816793893129771,0.007633587786259542,18,15,107,28
106645011,14,36,30,3151,3231,0.00952078705172961,0.011424944462075532,0.004443033957473818,30,19,1281,180
106672791,9,14,0,756,779,0.0,0.018518518518518517,0.011904761904761904,23,19,350,65
106679589,7,13,1,2050,2071,0.0004878048780487805,0.006341463414634147,0.0034146341463414634,31,23,876,166
106726676,0,1,4,654,659,0.0061162079510703364,0.0015290519877675841,0.0,15,13,295,80
106747333,4,21,0,409,434,0.0,0.05134474327628362,0.009779951100244499,20,18,158,57
106753864,5,12,0,238,255,0.0,0.05042016806722689,0.02100840336134454,17,16,118,37
106783624,55,224,19,2699,2997,0.007039644312708411,0.08299370137087811,0.02037791774731382,31,19,853,165
106786729,0,3,0,319,322,0.0,0.009404388714733543,0.0,22,10,137,69
106815559,18,226,0,4237,4481,0.0,0.05333962709464243,0.004248288883644088,31,18,1656,291
106821106,1,2,0,128,131,0.0,0.015625,0.0078125,10,10,39,11
106834015,7,3,17,1321,1348,0.012869038607115822,0.002271006813020439,0.005299015897047691,23,19,563,105
106863941,3,9,153,4856,5021,0.03150741350906096,0.0018533772652388797,0.0006177924217462932,30,19,2548,200
106873777,4,8,1,741,754,0.001349527665317139,0.010796221322537112,0.005398110661268556,18,17,276,46
106896403,6,11,62,656,735,0.09451219512195122,0.01676829268292683,0.009146341463414634,27,21,209,82
106926411,22,85,0,1577,1684,0.0,0.053899809765377296,0.013950538998097653,31,19,463,119
106937011,26,110,2,1592,1730,0.001256281407035176,0.06909547738693467,0.016331658291457288,26,18,457,98
106946112,0,0,2,77,79,0.025974025974025976,0.0,0.0,5,6,32,14
106976106,7,1,5,915,928,0.00546448087431694,0.001092896174863388,0.007650273224043716,25,24,420,131
106998000,4,2,2,55,63,0.03636363636363636,0.03636363636363636,0.07272727272727272,6,7,21,10
107034437,43,25,50,2343,2461,0.021340162185232606,0.010670081092616303,0.01835253947930004,31,19,642,144
107047436,20,140,18,1595,1773,0.01128526645768025,0.0877742946708464,0.012539184952978056,22,18,458,114
107066825,1,1,2,66,70,0.030303030303030304,0.015151515151515152,0.015151515151515152,10,8,27,14
107102683,6,14,1,382,403,0.002617801047120419,0.03664921465968586,0.015706806282722512,20,16,152,48
107109917,8,0,11,574,593,0.01916376306620209,0.0,0.013937282229965157,18,14,148,24
107113176,17,43,3,1030,1093,0.002912621359223301,0.04174757281553398,0.01650485436893204,29,18,401,138
107130996,0,0,0,241,241,0.0,0.0,0.0,8,14,94,49
107174628,3,0,27,1050,1080,0.025714285714285714,0.0,0.002857142857142857,19,16,442,136
107201114,1,0,1,261,263,0.0038314176245210726,0.0,0.0038314176245210726,11,12,127,27
107209058,95,656,140,5753,6644,0.024335129497653398,0.11402746393186164,0.016513123587693378,30,24,2502,390
107223716,9,76,2,1114,1201,0.0017953321364452424,0.06822262118491922,0.00807899461400359,29,24,326,78
107269703,0,0,13,214,227,0.06074766355140187,0.0,0.0,9,9,69,20
107272478,1,9,0,557,567,0.0,0.01615798922800718,0.0017953321364452424,15,14,258,39
107287661,14,50,14,1247,1325,0.011226944667201283,0.040096230954290296,0.011226944667201283,27,21,543,125
107296130,0,0,0,150,150,0.0,0.0,0.0,5,4,71,19
107301929,26,27,53,978,1084,0.0541922290388548,0.027607361963190184,0.026584867075664622,29,21,354,97
107315106,1,2,0,110,113,0.0,0.01818181818181818,0.00909090909090909,7,7,40,15
107318300,1,3,0,62,66,0.0,0.04838709677419355,0.016129032258064516,7,7,37,2
107322212,7,10,0,221,238,0.0,0.04524886877828054,0.03167420814479638,21,18,86,40
107323711,2,68,10,4581,4661,0.0021829294913774284,0.014843920541366514,0.0004365858982754857,30,17,3015,186
107324439,10,7,9,525,551,0.017142857142857144,0.013333333333333334,0.01904761904761905,15,13,179,64
107351947,10,36,26,2356,2428,0.011035653650254669,0.015280135823429542,0.004244482173174873,25,20,984,95
107376041,0,18,1,539,558,0.0018552875695732839,0.03339517625231911,0.0,15,14,244,55
107376559,22,108,1,6185,6316,0.00016168148746968473,0.01746160064672595,0.0035569927243330637,31,20,2805,334
107377446,27,258,8,3493,3786,0.002290294875465216,0.07386200973375322,0.007729745204695104,30,20,2047,278
107389711,1,3,1,100,105,0.01,0.03,0.01,10,10,44,19
107391538,0,10,0,471,481,0.0,0.021231422505307854,0.0,10,13,167,13
107413843,12,8,9,581,610,0.01549053356282272,0.013769363166953529,0.020654044750430294,25,23,239,68
107416583,6,19,0,959,984,0.0,0.01981230448383733,0.006256517205422315,5,17,571,45
107452984,8,50,20,591,669,0.0338409475465313,0.08460236886632826,0.01353637901861252,22,20,242,84
107453308,4,18,0,356,378,0.0,0.05056179775280899,0.011235955056179775,10,8,157,26
107471039,4,1,39,1019,1063,0.038272816486751716,0.0009813542688910696,0.003925417075564278,20,18,365,97
107471288,0,0,2,67,69,0.029850746268656716,0.0,0.0,3,4,27,7
107475844,2,23,0,514,539,0.0,0.04474708171206226,0.0038910505836575876,17,19,203,82
107487112,46,22,0,2904,2972,0.0,0.007575757575757576,0.01584022038567493,27,18,1145,118
107552130,5,34,0,1734,1773,0.0,0.0196078431372549,0.0028835063437139563,22,17,766,126
107583783,19,21,4,2004,2048,0.001996007984031936,0.010479041916167664,0.009481037924151697,30,23,853,183
